GAN-MC	american	call	0.19615831081581134	0.34	104.0	7	0.27330617432262416	102.11	0.008929092922538242	0.00026840006466954947
GAN-LHS	american	call	0.2533528157718115	0.34	104.0	7	0.2538600426375841	102.11	0.008929092922538242	0.00036399997770786285
MC	american	put	0.10068019663953313	1.02	102.0	7	0.9173061994276762	102.11	0.010649802848152229	0.0001273000380024314
QMC	american	put	0.061434375048213696	1.02	102.0	7	0.957336937450822	102.11	0.010649802848152229	0.0011980999261140823
GAN-MC	american	put	0.17120638935106053	1.02	102.0	7	0.8453694828619183	102.11	0.010649802848152229	0.00025150005239993334
GAN-LHS	american	put	0.03687124331405864	1.02	102.0	7	0.9823913318196602	102.11	0.010649802848152229	0.00035230000503361225
MC	american	put	0.010752387204633488	2.25	104.0	7	2.2258071287895747	102.11	0.01091355048695563	0.0001385000068694353
QMC	american	put	0.020347171902772132	2.25	104.0	7	2.2042188632187627	102.11	0.01091355048695563	0.001024700002744794
GAN-MC	american	put	0.05428255696207805	2.25	104.0	7	2.1278642468353244	102.11	0.01091355048695563	0.00024239998310804367
GAN-LHS	american	put	0.017566716254346124	2.25	104.0	7	2.210474888427721	102.11	0.01091355048695563	0.00035009998828172684
MC	european	call	0.17616028104734316	15.15	86.01	42	17.81882825786725	102.11	0.015	0.0005098999245092273
QMC	european	call	0.12098928711518385	15.15	86.01	42	16.982987699795036	102.11	0.015	0.0031445000786334276
GAN-MC	european	call	0.12110437410304338	15.15	86.01	42	16.984731267661108	102.11	0.015	0.0012606000527739525
GAN-LHS	european	call	0.12028876274882394	15.15	86.01	42	16.972374755644683	102.11	0.015	0.0009075000416487455
MC	european	call	0.03330476628220035	7.8	95.01	42	7.540222822998837	102.11	0.004611948561767266	0.000507800024934113
QMC	european	call	0.020357006274801383	7.8	95.01	42	7.958784648943451	102.11	0.004611948561767266	0.00314990000333637
GAN-MC	european	call	0.03984493572017387	7.8	95.01	42	7.489209501382644	102.11	0.004611948561767266	0.001307200058363378
GAN-LHS	european	call	0.015438155122147931	7.8	95.01	42	7.920417609952754	102.11	0.004611948561767266	0.0009607000974938273
MC	american	call	0.004932208151907142	5.57	98.0	42	5.597472399406123	102.11	0.008754256209202796	0.0005098000401630998
QMC	american	call	0.05931090876844837	5.57	98.0	42	5.239638238159743	102.11	0.008754256209202796	0.0032777999294921756
GAN-MC	american	call	0.02940956490196212	5.57	98.0	42	5.406188723496071	102.11	0.008754256209202796	0.0013798000290989876
GAN-LHS	american	call	0.019371113723376143	5.57	98.0	42	5.677897103439205	102.11	0.008754256209202796	0.0009706999408081174
MC	european	call	0.07313800388011403	5.59	98.01	42	5.1811585583101625	102.11	0.008913140466616691	0.0004953999305143952
QMC	european	call	0.0018631219270966442	5.59	98.01	42	5.60041485157247	102.11	0.008913140466616691	0.0031967000104486942
GAN-MC	european	call	0.12289118162387441	5.59	98.01	42	4.903038294722542	102.11	0.008913140466616691	0.0012937999563291669
GAN-LHS	european	call	0.0019062530518648116	5.59	98.01	42	5.579344045440076	102.11	0.008913140466616691	0.0009171999990940094
MC	american	call	0.03444232592409778	4.33	99.0	42	4.180864728748657	102.11	0.006185201708896232	0.000534999999217689
QMC	american	call	0.011198189186790608	4.33	99.0	42	4.378488159178803	102.11	0.006185201708896232	0.0031223000260069966
GAN-MC	american	call	0.04547855949427432	4.33	99.0	42	4.526922162610208	102.11	0.006185201708896232	0.001365099917165935
GAN-LHS	american	call	0.010252067631022667	4.33	99.0	42	4.374391452842328	102.11	0.006185201708896232	0.0010007000528275967
MC	american	call	0.07231994777150665	2.9	102.0	42	3.109727848537369	102.11	0.008967632464760707	0.0005355000030249357
QMC	american	call	0.007121007654225194	2.9	102.0	42	2.879349077802747	102.11	0.008967632464760707	0.003217700053937733
GAN-MC	american	call	0.16268473595926067	2.9	102.0	42	3.371785734281856	102.11	0.008967632464760707	0.0014522999990731478
GAN-LHS	american	call	0.054172082440870524	2.9	102.0	42	3.0570990390785244	102.11	0.008967632464760707	0.0009700999362394214
MC	european	call	0.01744344940655901	2.44	102.01	42	2.397437983447996	102.11	0.007205305328941801	0.0005073000211268663
QMC	european	call	0.015851008274033067	2.44	102.01	42	2.4013235398113593	102.11	0.007205305328941801	0.003169700037688017
GAN-MC	european	call	0.11837435762645136	2.44	102.01	42	2.1511665673914586	102.11	0.007205305328941801	0.001348499907180667
GAN-LHS	european	call	0.035966848719635215	2.44	102.01	42	2.52775911087591	102.11	0.007205305328941801	0.0010203000856563449
MC	american	call	0.0259723400272078	1.4	104.0	42	1.4363612760380908	102.11	0.006943348729243307	0.0007600000826641917
QMC	american	call	0.006595068523848058	1.4	104.0	42	1.3907669040666126	102.11	0.006943348729243307	0.003352099913172424
GAN-MC	american	call	0.0640326558211124	1.4	104.0	42	1.4896457181495573	102.11	0.006943348729243307	0.0014204999897629023
GAN-LHS	american	call	0.028640304670975687	1.4	104.0	42	1.359903573460634	102.11	0.006943348729243307	0.0011204000329598784
MC	european	call	0.09887188944266598	0.88	104.01	42	0.7929927372904539	102.11	0.00493692242781063	0.0005035999929532409
QMC	european	call	0.02706751860606813	0.88	104.01	42	0.90381941637334	102.11	0.00493692242781063	0.003245700034312904
GAN-MC	european	call	0.08138631050010312	0.88	104.01	42	0.8083800467599093	102.11	0.00493692242781063	0.0013330999063327909
GAN-LHS	european	call	0.14043730613843994	0.88	104.01	42	0.7564151705981729	102.11	0.00493692242781063	0.0009557000594213605
MC	european	put	0.22484317803296644	0.35	95.01	42	0.42869511231153823	102.11	0.010244358466393797	0.0005055000074207783
QMC	european	put	0.015552724277073502	0.35	95.01	42	0.3554434534969757	102.11	0.010244358466393797	0.0035328000085428357
GAN-MC	european	put	0.3064250606419348	0.35	95.01	42	0.45724877122467716	102.11	0.010244358466393797	0.0014613999519497156
GAN-LHS	european	put	0.18635254604328658	0.35	95.01	42	0.2847766088848497	102.11	0.010244358466393797	0.0010039000771939754
MC	european	put	0.1137672519841731	1.18	96.01	42	1.0457546426586757	102.11	0.0143303678093442	0.0005019999807700515
QMC	european	put	0.05027002643630259	1.18	96.01	42	1.239318631194837	102.11	0.0143303678093442	0.0032090001041069627
GAN-MC	european	put	0.34767670248058846	1.18	96.01	42	0.7697414910729056	102.11	0.0143303678093442	0.001327300094999373
GAN-LHS	european	put	0.17077348143971585	1.18	96.01	42	0.9784872919011353	102.11	0.0143303678093442	0.0009812999051064253
MC	european	put	0.09454638472227497	1.09	97.01	42	0.9869444406527204	102.11	0.012628120313510467	0.0005004999693483114
QMC	european	put	0.06977388051813432	1.09	97.01	42	1.0139464702352337	102.11	0.012628120313510467	0.0031793999951332808
GAN-MC	european	put	0.14454088111043958	1.09	97.01	42	1.2475495604103792	102.11	0.012628120313510467	0.0013325000181794167
GAN-LHS	european	put	0.08127000754417298	1.09	97.01	42	1.0014156917768515	102.11	0.012628120313510467	0.0009890999644994736
MC	american	put	0.24901511544776259	0.65	98.0	42	0.8118598250410457	102.11	0.009114190524409075	0.0005046000005677342
QMC	american	put	0.13273016599147838	0.65	98.0	42	0.5637253921055391	102.11	0.009114190524409075	0.00319279998075217
GAN-MC	american	put	0.1839947370076455	0.65	98.0	42	0.7695965790549696	102.11	0.009114190524409075	0.0013061000499874353
GAN-LHS	american	put	0.09543744397021761	0.65	98.0	42	0.5879656614193586	102.11	0.009114190524409075	0.0009359999094158411
MC	american	put	0.10865671160725036	1.79	100.0	42	1.5955044862230219	102.11	0.011765265372977464	0.000492700026370585
QMC	american	put	0.07751890608296012	1.79	100.0	42	1.6512411581115014	102.11	0.011765265372977464	0.0032399999909102917
GAN-MC	american	put	0.1534109552261811	1.79	100.0	42	2.064605609854864	102.11	0.011765265372977464	0.0013077999465167522
GAN-LHS	american	put	0.08399359326395493	1.79	100.0	42	1.9403485319424794	102.11	0.011765265372977464	0.0009554000571370125
MC	european	put	0.015568197300703539	1.18	100.01	42	1.1616295271851698	102.11	0.009163089255453036	0.0005802999949082732
QMC	european	put	0.051028246272875395	1.18	100.01	42	1.240213330601993	102.11	0.009163089255453036	0.003684299997985363
GAN-MC	european	put	0.03442806784939136	1.18	100.01	42	1.1393748799377181	102.11	0.009163089255453036	0.001397100044414401
GAN-LHS	european	put	0.05251905482398756	1.18	100.01	42	1.2419724846923053	102.11	0.009163089255453036	0.0011584999738261104
MC	european	put	0.08817700439270329	2.55	102.01	42	2.3251486387986064	102.11	0.011529576277499409	0.0005829998990520835
QMC	european	put	0.06815800769499292	2.55	102.01	42	2.7238029196222318	102.11	0.011529576277499409	0.0032561999978497624
GAN-MC	european	put	0.07882287368741236	2.55	102.01	42	2.3490016720970983	102.11	0.011529576277499409	0.0013575999764725566
GAN-LHS	european	put	0.19473279016279202	2.55	102.01	42	2.05343138508488	102.11	0.011529576277499409	0.0009671000298112631
MC	european	put	0.10844873097382571	4.43	104.01	42	4.910427878214048	102.11	0.014800928426925423	0.000484999967738986
QMC	european	put	0.02809710310498291	4.43	104.01	42	4.305529833244925	102.11	0.014800928426925423	0.003158999956212938
GAN-MC	european	put	0.029026772769439706	4.43	104.01	42	4.301411396631382	102.11	0.014800928426925423	0.0013157000066712499
GAN-LHS	european	put	0.008113515010148209	4.43	104.01	42	4.394057128505043	102.11	0.014800928426925423	0.0009481000015512109
MC	european	put	0.02894222668610563	16.7	120.01	42	17.183335185657963	102.11	0.007680947693622917	0.0005041999975219369
QMC	european	put	0.010345099789776336	16.7	120.01	42	16.872763166489264	102.11	0.007680947693622917	0.003156999940983951
GAN-MC	european	put	0.04682207932766454	16.7	120.01	42	17.481928724771997	102.11	0.007680947693622917	0.0012876000255346298
GAN-LHS	european	put	0.009841157944582072	16.7	120.01	42	16.86434733767452	102.11	0.007680947693622917	0.0009351000189781189
MC	european	call	0.035988898658819844	7.08	96.01	36	7.334801402504445	102.15	0.008579105704437873	0.0004795000422745943
QMC	european	call	0.01725718660985277	7.08	96.01	36	6.9578191188022425	102.15	0.008579105704437873	0.0029824000084772706
GAN-MC	european	call	0.04744363108610678	7.08	96.01	36	6.744099091910364	102.15	0.008579105704437873	0.0011590000940486789
GAN-LHS	european	call	0.007308259509873384	7.08	96.01	36	7.0282575226700965	102.15	0.008579105704437873	0.000878899940289557
MC	european	call	0.029252146932411724	6.19	97.01	36	6.371070789511629	102.15	0.00851804022432175	0.000434999936260283
QMC	european	call	0.024852974963273152	6.19	97.01	36	6.343839915022661	102.15	0.00851804022432175	0.0028994999593123794
GAN-MC	european	call	0.008704143224563962	6.19	97.01	36	6.243878646560051	102.15	0.00851804022432175	0.0011579000856727362
GAN-LHS	european	call	0.003646867385230752	6.19	97.01	36	6.167425890885422	102.15	0.00851804022432175	0.000866199960000813
MC	european	call	0.08872578979508411	5.59	98.01	36	6.08597716495452	102.15	0.010021638181585676	0.00044769991654902697
QMC	european	call	0.025859587889729634	5.59	98.01	36	5.445444903696411	102.15	0.010021638181585676	0.002902099979110062
GAN-MC	european	call	0.06750811579410346	5.59	98.01	36	5.967370367289038	102.15	0.010021638181585676	0.0011431000893935561
GAN-LHS	european	call	0.04046337846536247	5.59	98.01	36	5.363809714378624	102.15	0.010021638181585676	0.0008640000596642494
MC	american	call	0.010596674972533174	3.48	100.0	36	3.4431235710955845	102.15	0.006736433133135053	0.00044029997661709785
QMC	american	call	0.004664998327979999	3.48	100.0	36	3.4962341941813704	102.15	0.006736433133135053	0.0029845000244677067
GAN-MC	american	call	0.0516689061489967	3.48	100.0	36	3.6598077933985085	102.15	0.006736433133135053	0.0011458001099526882
GAN-LHS	american	call	0.0017111488415832731	3.48	100.0	36	3.47404520203129	102.15	0.006736433133135053	0.0008819000795483589
MC	american	call	0.07533063192582998	2.66	102.0	36	2.860379480922708	102.15	0.008888878539821664	0.00043070001993328333
QMC	american	call	0.09658798902612677	2.66	102.0	36	2.9169240508094973	102.15	0.008888878539821664	0.0028279999969527125
GAN-MC	american	call	0.18178417249526496	2.66	102.0	36	3.143545898837405	102.15	0.008888878539821664	0.0011150999926030636
GAN-LHS	american	call	0.056265780328279974	2.66	102.0	36	2.5103330243267754	102.15	0.008888878539821664	0.0008511999621987343
MC	european	call	0.018775204799933005	2.24	102.01	36	2.1979435412481503	102.15	0.007154971959356206	0.0004217000678181648
QMC	european	call	0.06235252499233932	2.24	102.01	36	2.10033034401716	102.15	0.007154971959356206	0.002831700025126338
GAN-MC	european	call	0.20096782121159615	2.24	102.01	36	1.7898320804860248	102.15	0.007154971959356206	0.0011391000589355826
GAN-LHS	european	call	0.0175685632439772	2.24	102.01	36	2.279353581666509	102.15	0.007154971959356206	0.0008842999814078212
MC	american	call	0.010319377675540092	1.35	104.0	36	1.3639311598619792	102.15	0.007443381590489072	0.0005130999488756061
QMC	american	call	0.026228733112862425	1.35	104.0	36	1.3854087897023644	102.15	0.007443381590489072	0.002852099947631359
GAN-MC	american	call	0.06210246820008603	1.35	104.0	36	1.266161667929884	102.15	0.007443381590489072	0.0011724000796675682
GAN-LHS	american	call	0.13417425173644287	1.35	104.0	36	1.1688647601558022	102.15	0.007443381590489072	0.0008701999904587865
MC	european	call	0.05966687421992361	0.88	104.01	36	0.8274931506864672	102.15	0.005476885583218088	0.0004208000609651208
QMC	european	call	0.04247213867730811	0.88	104.01	36	0.8426245179639689	102.15	0.005476885583218088	0.0028298000106588006
GAN-MC	european	call	0.05636492823116419	0.88	104.01	36	0.9296011368434245	102.15	0.005476885583218088	0.0011133000953122973
GAN-LHS	european	call	0.10465895641000249	0.88	104.01	36	0.7879001183591978	102.15	0.005476885583218088	0.0008496000664308667
MC	american	call	0.23371439710032335	0.66	106.0	36	0.8142515020862134	102.15	0.007185172780833059	0.00043189991265535355
QMC	american	call	0.2927088029338025	0.66	106.0	36	0.46681219006369035	102.15	0.007185172780833059	0.0032158000394701958
GAN-MC	american	call	0.25456397563663763	0.66	106.0	36	0.4919877760798192	102.15	0.007185172780833059	0.0011972000356763601
GAN-LHS	american	call	0.10818382050919668	0.66	106.0	36	0.5885986784639302	102.15	0.007185172780833059	0.0009014999959617853
MC	european	call	0.1626313642166438	1.05	106.01	36	0.8792370675725241	102.15	0.009085330393002366	0.0004362999461591244
QMC	european	call	0.03657881017778435	1.05	106.01	36	1.0115922493133265	102.15	0.009085330393002366	0.002853000070899725
GAN-MC	european	call	0.13736339168217132	1.05	106.01	36	1.19423156126628	102.15	0.009085330393002366	0.0011609001085162163
GAN-LHS	european	call	0.05841306167955788	1.05	106.01	36	1.1113337147635358	102.15	0.009085330393002366	0.0008752000285312533
MC	american	call	0.027853539040836425	0.31	108.0	36	0.3013654028973407	102.15	0.0072534346129600686	0.0004366999492049217
QMC	american	call	0.2785889689271384	0.31	108.0	36	0.3963625803674129	102.15	0.0072534346129600686	0.0028546000830829144
GAN-MC	american	call	0.19406529678316337	0.31	108.0	36	0.24983975799721936	102.15	0.0072534346129600686	0.0011322000063955784
GAN-LHS	american	call	0.31715182765828737	0.31	108.0	36	0.21168293342593092	102.15	0.0072534346129600686	0.0008736999006941915
MC	american	put	0.009284986028202736	0.61	98.0	36	0.6043361585227963	102.15	0.00949459219177981	0.0004521000664681196
QMC	american	put	0.001962166239696487	0.61	98.0	36	0.6111969214062148	102.15	0.00949459219177981	0.0028309000190347433
GAN-MC	american	put	0.21677211181952327	0.61	98.0	36	0.7422309882099092	102.15	0.00949459219177981	0.0011399000650271773
GAN-LHS	american	put	0.12044550730213617	0.61	98.0	36	0.5365282405456969	102.15	0.00949459219177981	0.0009319999953731894
MC	american	put	0.150310889373236	0.76	99.0	36	0.6457637240763406	102.15	0.009088612051935284	0.0004295000107958913
QMC	american	put	0.11815729732979238	0.76	99.0	36	0.8497995459706422	102.15	0.009088612051935284	0.002862099907360971
GAN-MC	american	put	0.0075088116027970326	0.76	99.0	36	0.7657066968181258	102.15	0.009088612051935284	0.0011339000193402171
GAN-LHS	american	put	0.14857366498673316	0.76	99.0	36	0.6470840146100828	102.15	0.009088612051935284	0.0008799999486654997
MC	european	put	0.11979154640553603	1.72	99.01	36	1.513958540182478	102.15	0.013806335786000802	0.00041909993160516024
QMC	european	put	0.0884139859238317	1.72	99.01	36	1.8720720557889905	102.15	0.013806335786000802	0.002830800018273294
GAN-MC	european	put	0.1840551178931703	1.72	99.01	36	1.403425197223747	102.15	0.013806335786000802	0.0011411999585106969
GAN-LHS	european	put	0.019877890916015696	1.72	99.01	36	1.754189972375547	102.15	0.013806335786000802	0.00088900001719594
MC	american	put	0.04674156083483886	1.15	100.0	36	1.2037527949600646	102.15	0.00963669403787572	0.0004314999096095562
QMC	american	put	0.08379459905121157	1.15	100.0	36	1.2463637889088932	102.15	0.00963669403787572	0.0029341999907046556
GAN-MC	american	put	0.0025985299851950866	1.15	100.0	36	1.1529883094829743	102.15	0.00963669403787572	0.0011485000140964985
GAN-LHS	american	put	0.035414666429225514	1.15	100.0	36	1.1092731336063906	102.15	0.00963669403787572	0.0008812000742182136
MC	european	put	0.14342930998751	1.16	100.01	36	0.9936220004144883	102.15	0.009668811682679064	0.0004197000525891781
QMC	european	put	0.10223674663803914	1.16	100.01	36	1.0414053738998745	102.15	0.009668811682679064	0.0029230999061837792
GAN-MC	european	put	0.15268674091912843	1.16	100.01	36	0.982883380533811	102.15	0.009668811682679064	0.0011599999852478504
GAN-LHS	european	put	0.044349799110288524	1.16	100.01	36	1.1085542330320652	102.15	0.009668811682679064	0.0009045000188052654
MC	american	put	0.08028907661150118	1.27	102.0	36	1.1680328727033935	102.15	0.006962775549412093	0.0004290000069886446
QMC	american	put	0.0003743563300866203	1.27	102.0	36	1.26952456746079	102.15	0.006962775549412093	0.0028614000184461474
GAN-MC	american	put	0.10361590225772499	1.27	102.0	36	1.1384078041326893	102.15	0.006962775549412093	0.001125600072555244
GAN-LHS	american	put	0.0692404441779219	1.27	102.0	36	1.1820646358940392	102.15	0.006962775549412093	0.0008633999386802316
MC	european	put	0.10141767301672341	1.2	102.01	36	1.0782987923799319	102.15	0.0066503772341774585	0.0004205000586807728
QMC	european	put	0.04326997470693095	1.2	102.01	36	1.1480760303516828	102.15	0.0066503772341774585	0.003082999959588051
GAN-MC	european	put	0.11341273946073224	1.2	102.01	36	1.0639047126471213	102.15	0.0066503772341774585	0.001151000033132732
GAN-LHS	european	put	0.0226785623995938	1.2	102.01	36	1.2272142748795125	102.15	0.0066503772341774585	0.0009102999465540051
MC	european	put	0.19697054215560028	4.43	104.01	36	3.5574204982506905	102.15	0.015769495478867704	0.00047120009548962116
QMC	european	put	0.09676846546437086	4.43	104.01	36	4.001315697992837	102.15	0.015769495478867704	0.0028325000312179327
GAN-MC	european	put	0.06710957026542078	4.43	104.01	36	4.132704603724186	102.15	0.015769495478867704	0.0011017000069841743
GAN-LHS	european	put	0.0694072721583057	4.43	104.01	36	4.1225257843387055	102.15	0.015769495478867704	0.0008258000016212463
MC	european	put	0.011354529802165744	4.8	106.01	36	4.745498256949604	102.15	0.012232503055792182	0.0004195000510662794
QMC	european	put	0.030515351547778884	4.8	106.01	36	4.653526312570661	102.15	0.012232503055792182	0.002967400010675192
GAN-MC	european	put	0.026676432093613405	4.8	106.01	36	4.928046874049344	102.15	0.012232503055792182	0.0011350000277161598
GAN-LHS	european	put	0.019680891368732783	4.8	106.01	36	4.7055317214300825	102.15	0.012232503055792182	0.0008843999821692705
MC	european	put	0.027631528943470172	13.23	116.01	36	12.86443487207789	102.15	0.01333294377141966	0.00043510005343705416
QMC	european	put	0.010285103752165698	13.23	116.01	36	13.093928077358848	102.15	0.01333294377141966	0.0028995999600738287
GAN-MC	european	put	0.009919336267129878	13.23	116.01	36	13.361232818814129	102.15	0.01333294377141966	0.0011822000378742814
GAN-LHS	european	put	0.0038177292981877056	13.23	116.01	36	13.280508558615024	102.15	0.01333294377141966	0.0008940999396145344
MC	european	put	0.05339753512523156	17.2	120.01	36	16.281562395846016	102.15	0.01614491200352513	0.00043290003668516874
QMC	european	put	0.022571336204331573	17.2	120.01	36	16.811773017285496	102.15	0.01614491200352513	0.0035165000008419156
GAN-MC	european	put	0.07325646369454818	17.2	120.01	36	18.460011175546228	102.15	0.01614491200352513	0.0011656000278890133
GAN-LHS	european	put	0.004551397092696428	17.2	120.01	36	17.278284029994378	102.15	0.01614491200352513	0.0008701999904587865
MC	european	call	0.034353688806791044	9.8	94.01	31	10.136666150306553	103.17	0.008079397763221901	0.0003909999504685402
QMC	european	call	0.005101003583377277	9.8	94.01	31	9.750010164882903	103.17	0.008079397763221901	0.0025683999992907047
GAN-MC	european	call	0.011050691583335746	9.8	94.01	31	9.69170322248331	103.17	0.008079397763221901	0.0009960000170394778
GAN-LHS	european	call	0.00495713360550751	9.8	94.01	31	9.751420090666027	103.17	0.008079397763221901	0.0007730999495834112
MC	european	call	0.06168217529890116	2.8	102.01	31	2.6272899091630766	103.17	0.007626328450488648	0.000407799961976707
QMC	european	call	0.015750074857233835	2.8	102.01	31	2.8441002096002546	103.17	0.007626328450488648	0.002603699918836355
GAN-MC	european	call	0.016239854753356306	2.8	102.01	31	2.754528406690602	103.17	0.007626328450488648	0.000963800004683435
GAN-LHS	european	call	0.037219210763808394	2.8	102.01	31	2.6957862098613363	103.17	0.007626328450488648	0.000746200093999505
MC	european	call	0.07456314958559275	1.52	104.01	31	1.406664012629899	103.17	0.006960425379870956	0.000367300002835691
QMC	european	call	0.023658864720531667	1.52	104.01	31	1.4840385256247919	103.17	0.006960425379870956	0.0027071000076830387
GAN-MC	european	call	0.17369126620919892	1.52	104.01	31	1.7840107246379824	103.17	0.006960425379870956	0.001000800053589046
GAN-LHS	european	call	0.08538214535933225	1.52	104.01	31	1.390219139053815	103.17	0.006960425379870956	0.0007905999664217234
MC	american	call	0.004320874860478305	0.82	106.0	31	0.8235431173855922	103.17	0.007232598687913597	0.0003961999900639057
QMC	american	call	0.09567839507412408	0.82	106.0	31	0.7415437160392182	103.17	0.007232598687913597	0.002561699948273599
GAN-MC	american	call	0.01486011301901719	0.82	106.0	31	0.832185292675594	103.17	0.007232598687913597	0.0011391000589355826
GAN-LHS	american	call	0.1568882951864688	0.82	106.0	31	0.6913515979470956	103.17	0.007232598687913597	0.000875400030054152
MC	european	call	0.24403931980803897	0.82	106.01	31	0.619887757757408	103.17	0.007247180067348675	0.0003725000424310565
