GAN-MC	american	call	0.011379992642826972	0.86	44.5	21	0.8697867936728312	43.73	0.013948986408276357	0.0010354999685660005
GAN-LHS	american	call	0.054490660406592006	0.86	44.5	21	0.8131380320503309	43.73	0.013948986408276357	0.0006463999161496758
MC	american	call	0.01533931517052869	0.56	45.0	21	0.5685900164954961	43.73	0.012422742074203429	0.0002652000403031707
QMC	american	call	0.004799501189440518	0.56	45.0	21	0.5626877206660867	43.73	0.012422742074203429	0.00195720000192523
GAN-MC	american	call	0.08531412503690446	0.56	45.0	21	0.6077759100206666	43.73	0.012422742074203429	0.0007188000017777085
GAN-LHS	american	call	0.11609928390990268	0.56	45.0	21	0.49498440101045454	43.73	0.012422742074203429	0.0007930999854579568
MC	american	call	0.1638844535429877	0.52	45.5	21	0.4347800841576464	43.73	0.013954965346527995	0.00029960006941109896
QMC	american	call	0.09453378528858881	0.52	45.5	21	0.47084243164993383	43.73	0.013954965346527995	0.001986999996006489
GAN-MC	american	call	0.005022322920298019	0.52	45.5	21	0.517388392081445	43.73	0.013954965346527995	0.0009397999383509159
GAN-LHS	american	call	0.0435104199095137	0.52	45.5	21	0.4973745816470529	43.73	0.013954965346527995	0.0006254999898374081
MC	european	call	0.0008278106698045296	0.45	45.51	21	0.449627485198588	43.73	0.012980848196600895	0.0002734001027420163
QMC	european	call	0.17471403875289682	0.45	45.51	21	0.37137868256119644	43.73	0.012980848196600895	0.0017410999862477183
GAN-MC	european	call	0.03282910950050609	0.45	45.51	21	0.43522690072477227	43.73	0.012980848196600895	0.0006642999360337853
GAN-LHS	european	call	0.003628852936534082	0.45	45.51	21	0.45163298382144035	43.73	0.012980848196600895	0.0006017000414431095
MC	american	call	0.04338573632986004	1.53	43.5	20	1.4636198234153142	44.25	0.01270480247722623	0.00026620004791766405
QMC	american	call	0.011482535196642255	1.53	43.5	20	1.5124317211491374	44.25	0.01270480247722623	0.001738899969495833
GAN-MC	american	call	0.027792341337674224	1.53	43.5	20	1.4874777177533585	44.25	0.01270480247722623	0.0006637999322265387
GAN-LHS	american	call	0.04296169203494819	1.53	43.5	20	1.4642686111865293	44.25	0.01270480247722623	0.0005765000823885202
MC	european	call	0.1046717333664483	1.0	44.51	20	0.8953282666335517	44.25	0.013092161683625442	0.00025180005468428135
QMC	european	call	0.027154641285875192	1.0	44.51	20	1.0271546412858752	44.25	0.013092161683625442	0.0017732999986037612
GAN-MC	european	call	0.08607796422112957	1.0	44.51	20	0.9139220357788704	44.25	0.013092161683625442	0.0006638000486418605
GAN-LHS	european	call	0.07398207020237613	1.0	44.51	20	1.0739820702023761	44.25	0.013092161683625442	0.000588199938647449
MC	american	call	0.12496961024394979	0.73	45.0	20	0.8212278154780833	44.25	0.012382257742626841	0.00025129993446171284
QMC	american	call	0.05893300425264433	0.73	45.0	20	0.7730210931044303	44.25	0.012382257742626841	0.0017175000393763185
GAN-MC	american	call	0.0008672036655045341	0.73	45.0	20	0.7306330586758183	44.25	0.012382257742626841	0.0009556999430060387
GAN-LHS	american	call	0.0699412293263614	0.73	45.0	20	0.6789429025917562	44.25	0.012382257742626841	0.0006149000255391002
MC	american	call	0.29654280510192677	0.53	45.5	20	0.3728323132959788	44.25	0.012110884507133969	0.00025349995121359825
QMC	american	call	0.05533774679440489	0.53	45.5	20	0.5593290058010346	44.25	0.012110884507133969	0.0016778999706730247
GAN-MC	american	call	0.05109559938532874	0.53	45.5	20	0.5570806676742243	44.25	0.012110884507133969	0.0006707999855279922
GAN-LHS	american	call	0.08694163325122464	0.53	45.5	20	0.48392093437685096	44.25	0.012110884507133969	0.0005845000268891454
MC	european	call	0.08210115489993393	0.52	45.51	20	0.4773073994520344	44.25	0.012017041824804375	0.00028659997042268515
QMC	european	call	0.02605661941933222	0.52	45.51	20	0.5064505579019473	44.25	0.012017041824804375	0.0016903000650927424
GAN-MC	european	call	0.13887728728713497	0.52	45.51	20	0.44778381061068984	44.25	0.012017041824804375	0.0006653000600636005
GAN-LHS	european	call	0.07172878284776628	0.52	45.51	20	0.48270103291916155	44.25	0.012017041824804375	0.0005732999416068196
MC	american	call	0.005283095960607814	0.38	46.0	20	0.382007576465031	44.25	0.012003478492466732	0.0004113999893888831
QMC	american	call	0.15733418289513681	0.38	46.0	20	0.320213010499848	44.25	0.012003478492466732	0.0017965000588446856
GAN-MC	american	call	0.26433823204708046	0.38	46.0	20	0.27955147182210943	44.25	0.012003478492466732	0.0006895000115036964
GAN-LHS	american	call	0.3449044795370194	0.38	46.0	20	0.24893629777593262	44.25	0.012003478492466732	0.0006127000087872148
MC	european	call	0.08272927176089688	0.39	46.01	20	0.4222644159867498	44.25	0.012194108546439628	0.0002463000128045678
QMC	european	call	0.0662014619559065	0.39	46.01	20	0.3641814298371965	44.25	0.012194108546439628	0.0019018999300897121
GAN-MC	european	call	0.20189692824291014	0.39	46.01	20	0.31126019798526505	44.25	0.012194108546439628	0.0006745000137016177
GAN-LHS	european	call	0.08832469626558752	0.39	46.01	20	0.3555533684564209	44.25	0.012194108546439628	0.0006004000315442681
MC	american	call	0.06207087643430525	0.27	46.5	20	0.2532408633627376	44.25	0.012001766141977803	0.00027660001069307327
QMC	american	call	0.01557080009354855	0.27	46.5	20	0.2657958839747419	44.25	0.012001766141977803	0.0016810999950394034
GAN-MC	american	call	0.012935643274873006	0.27	46.5	20	0.2665073763157843	44.25	0.012001766141977803	0.000838099978864193
GAN-LHS	american	call	0.0639042842737453	0.27	46.5	20	0.28725415675391125	44.25	0.012001766141977803	0.0006041000597178936
MC	american	put	0.09537807069062941	0.36	42.0	20	0.3943361054486266	44.25	0.01569784737284032	0.0002519000554457307
QMC	american	put	0.25791068420894764	0.36	42.0	20	0.26715215368477885	44.25	0.01569784737284032	0.001745399902574718
GAN-MC	american	put	0.02039841391987571	0.36	42.0	20	0.35265657098884473	44.25	0.01569784737284032	0.0006623000372201204
GAN-LHS	american	put	0.08043922179725099	0.36	42.0	20	0.38895811984701034	44.25	0.01569784737284032	0.0005775999743491411
MC	american	put	0.11402218253081668	0.67	42.5	20	0.5936051377043529	44.25	0.018574071152078337	0.00026080000679939985
QMC	american	put	0.06220362639531867	0.67	42.5	20	0.6283235703151365	44.25	0.018574071152078337	0.0018075000261887908
GAN-MC	american	put	0.017348665551633488	0.67	42.5	20	0.6583763940804056	44.25	0.018574071152078337	0.0006821999559178948
GAN-LHS	american	put	0.22060431567111896	0.67	42.5	20	0.5221951085003503	44.25	0.018574071152078337	0.0005757999606430531
MC	european	put	0.09700837292597257	0.47	42.51	20	0.42440606472479286	44.25	0.015447703234125776	0.00026380002964287996
QMC	european	put	0.11233358781586235	0.47	42.51	20	0.4172032137265447	44.25	0.015447703234125776	0.0017981999553740025
GAN-MC	european	put	0.06256834077250309	0.47	42.51	20	0.4405928798369235	44.25	0.015447703234125776	0.000667500076815486
GAN-LHS	european	put	0.2080045059139439	0.47	42.51	20	0.37223788222044635	44.25	0.015447703234125776	0.0005698999157175422
MC	american	put	0.06626734933355662	0.43	43.0	20	0.40150503978657065	44.25	0.012692227106191665	0.00025319994892925024
QMC	american	put	0.029473574260964766	0.43	43.0	20	0.41732636306778514	44.25	0.012692227106191665	0.001887100050225854
GAN-MC	american	put	0.15326243748070592	0.43	43.0	20	0.36409715188329644	44.25	0.012692227106191665	0.0006963999476283789
GAN-LHS	american	put	0.16053639996882862	0.43	43.0	20	0.3609693480134037	44.25	0.012692227106191665	0.0006080999737605453
MC	american	put	0.0448570580850271	0.61	43.5	20	0.5826371945681335	44.25	0.012930637891825594	0.00040090002585202456
QMC	american	put	0.013627619612379282	0.61	43.5	20	0.6016871520364486	44.25	0.012930637891825594	0.0016941999783739448
GAN-MC	american	put	0.027812788283803545	0.61	43.5	20	0.5930341991468798	44.25	0.012930637891825594	0.0008654999546706676
GAN-LHS	american	put	0.01424203867812192	0.61	43.5	20	0.6013123564063456	44.25	0.012930637891825594	0.0005940000992268324
MC	european	put	0.06804531046849388	0.8	44.01	20	0.7455637516252049	44.25	0.012726518967725491	0.00024750002194195986
QMC	european	put	0.014583686955632197	0.8	44.01	20	0.7883330504354943	44.25	0.012726518967725491	0.001678899978287518
GAN-MC	european	put	0.0077861762631209475	0.8	44.01	20	0.7937710589895033	44.25	0.012726518967725491	0.0006549999816343188
GAN-LHS	european	put	0.10140825691129812	0.8	44.01	20	0.7188733944709615	44.25	0.012726518967725491	0.0005683000199496746
MC	american	put	0.017168698755546722	5.75	50.0	20	5.651279982155606	44.25	0.02083704540187099	0.00026929995510727167
QMC	american	put	0.02492866417662259	5.75	50.0	20	5.60666018098442	44.25	0.02083704540187099	0.0017664000624790788
GAN-MC	american	put	0.007025137940728483	5.75	50.0	20	5.709605456840811	44.25	0.02083704540187099	0.00065179995726794
GAN-LHS	american	put	0.005254433177195742	5.75	50.0	20	5.7197870092311245	44.25	0.02083704540187099	0.00058230001013726
MC	american	call	0.02515621658713743	2.2	43.5	48	2.144656323508298	44.25	0.012669860801689749	0.0005519000114873052
QMC	american	call	0.03272648121405395	2.2	43.5	48	2.271998258670919	44.25	0.012669860801689749	0.0035593999782577157
GAN-MC	american	call	0.08645660881091764	2.2	43.5	48	2.0097954606159814	44.25	0.012669860801689749	0.0014868000289425254
GAN-LHS	american	call	0.0007214757825813044	2.2	43.5	48	2.1984127532783213	44.25	0.012669860801689749	0.0010645999573171139
MC	american	call	0.008604148618244777	1.14	45.5	48	1.149808729424799	44.25	0.012154907107417795	0.0005738000618293881
QMC	american	call	0.0537474086424609	1.14	45.5	48	1.0787279541475945	44.25	0.012154907107417795	0.003609999897889793
GAN-MC	american	call	0.04263186096323287	1.14	45.5	48	1.0913996785019144	44.25	0.012154907107417795	0.0017310000257566571
GAN-LHS	american	call	0.020880160881713725	1.14	45.5	48	1.1638033834051535	44.25	0.012154907107417795	0.0010948999552056193
MC	american	call	0.010195634597198272	0.94	46.0	20	0.9495838965213663	44.25	0.019898114491745406	0.00025189993903040886
QMC	american	call	0.013938799903213154	0.94	46.0	20	0.9531024719090203	44.25	0.019898114491745406	0.0016938999760895967
GAN-MC	american	call	0.04091268271146164	0.94	46.0	20	0.901542078251226	44.25	0.019898114491745406	0.0006531999679282308
GAN-LHS	american	call	0.07965254710362178	0.94	46.0	20	0.8651266057225955	44.25	0.019898114491745406	0.0005875000497326255
MC	european	call	0.07320862913237654	0.93	46.01	20	0.8619159749068899	44.25	0.019808526752230632	0.00035800004843622446
QMC	european	call	0.08670941658722706	0.93	46.01	20	0.8493602425738789	44.25	0.019808526752230632	0.0017065999563783407
GAN-MC	european	call	0.064171229503692	0.93	46.01	20	0.8703207565615665	44.25	0.019808526752230632	0.0006540999747812748
GAN-LHS	european	call	0.03090669087822042	0.93	46.01	20	0.9012567774832551	44.25	0.019808526752230632	0.0005582000594586134
MC	european	call	0.2018477442578289	0.63	47.01	48	0.7571640788824322	44.25	0.011980687354962615	0.0006997000891715288
QMC	european	call	0.042837687258178214	0.63	47.01	48	0.6030122570273477	44.25	0.011980687354962615	0.003439699998125434
GAN-MC	european	call	0.05617447890444451	0.63	47.01	48	0.5946100782902	44.25	0.011980687354962615	0.0015789999160915613
GAN-LHS	european	call	0.18021724221179397	0.63	47.01	48	0.5164631374065698	44.25	0.011980687354962615	0.001052499981597066
MC	american	call	0.3674895866940748	0.45	48.0	48	0.6153703140123337	44.25	0.012386661737329316	0.0005686000222340226
QMC	american	call	0.028335354138427173	0.45	48.0	48	0.4372490906377078	44.25	0.012386661737329316	0.0037580999778583646
GAN-MC	american	call	0.06992124437483908	0.45	48.0	48	0.4814645599686776	44.25	0.012386661737329316	0.0016499999910593033
GAN-LHS	american	call	0.1384703937809769	0.45	48.0	48	0.3876883227985604	44.25	0.012386661737329316	0.0010610000463202596
MC	american	put	0.31948215169791494	0.51	41.5	48	0.6729358973659366	44.25	0.013821671325220166	0.0005739000625908375
QMC	american	put	0.018983590722822595	0.51	41.5	48	0.5196816312686395	44.25	0.013821671325220166	0.0036014000652357936
GAN-MC	american	put	0.03740026905640043	0.51	41.5	48	0.4909258627812358	44.25	0.013821671325220166	0.001628899946808815
GAN-LHS	american	put	0.03685291108168511	0.51	41.5	48	0.5287949846516594	44.25	0.013821671325220166	0.001097499975003302
MC	american	put	0.10744097917321757	0.67	42.0	48	0.5980145439539443	44.25	0.01418804350277784	0.0005854999180883169
QMC	american	put	0.08128403882053604	0.67	42.0	48	0.7244603060097592	44.25	0.01418804350277784	0.0034651000751182437
GAN-MC	american	put	0.0701949795258936	0.67	42.0	48	0.7170306362823488	44.25	0.01418804350277784	0.0015280001098290086
GAN-LHS	american	put	0.24416602583535263	0.67	42.0	48	0.8335912373096863	44.25	0.01418804350277784	0.0011095000663772225
MC	european	put	0.04286716055875531	1.13	42.51	48	1.1784398914313934	44.25	0.01707706637499208	0.0005441000685095787
QMC	european	put	0.07658695065289557	1.13	42.51	48	1.043456745762228	44.25	0.01707706637499208	0.0038247000193223357
GAN-MC	european	put	0.027112363800586937	1.13	42.51	48	1.0993630289053367	44.25	0.01707706637499208	0.0015453000087291002
GAN-LHS	european	put	0.01077320645457095	1.13	42.51	48	1.1178262767063347	44.25	0.01707706637499208	0.001064700074493885
MC	american	put	0.24153768288122707	1.95	44.0	48	2.4209984816183927	44.25	0.01883335918632612	0.0005484999855980277
QMC	american	put	0.0022110174456182238	1.95	44.0	48	1.9543114840189555	44.25	0.01883335918632612	0.003626300022006035
GAN-MC	american	put	0.058135029317432654	1.95	44.0	48	2.0633633071689936	44.25	0.01883335918632612	0.0016581000527366996
GAN-LHS	american	put	0.08704447182138515	1.95	44.0	48	2.119736720051701	44.25	0.01883335918632612	0.0011268999660387635
MC	american	put	0.07551048967995562	5.75	50.0	48	6.184185315659745	44.25	0.01710217140784486	0.0005694000283256173
QMC	american	put	0.003967696777029278	5.75	50.0	48	5.727185743532082	44.25	0.01710217140784486	0.0037881999742239714
GAN-MC	american	put	0.03990049971402382	5.75	50.0	48	5.520572126644363	44.25	0.01710217140784486	0.0015141000039875507
GAN-LHS	american	put	0.009016698555335267	5.75	50.0	48	5.801846016693178	44.25	0.01710217140784486	0.0010579000227153301
MC	american	call	0.12633801008508394	1.65	43.5	17	1.4415422833596114	44.6	0.012191028261213249	0.00021700002253055573
QMC	american	call	0.023370329967518495	1.65	43.5	17	1.6885610444464054	44.6	0.012191028261213249	0.001589599996805191
GAN-MC	american	call	0.05274916379585306	1.65	43.5	17	1.7370361202631575	44.6	0.012191028261213249	0.0006907000206410885
GAN-LHS	american	call	0.01722593731953745	1.65	43.5	17	1.6784227965772367	44.6	0.012191028261213249	0.0005783999804407358
MC	american	call	0.04873150466472203	0.7	45.0	17	0.7341120532653054	44.6	0.011049592957870592	0.00022680009715259075
QMC	american	call	0.018877187267077402	0.7	45.0	17	0.6867859689130458	44.6	0.011049592957870592	0.001611800049431622
GAN-MC	american	call	0.21503089279820287	0.7	45.0	17	0.549478375041258	44.6	0.011049592957870592	0.0005423999391496181
GAN-LHS	american	call	0.0027399493222137116	0.7	45.0	17	0.7019179645255496	44.6	0.011049592957870592	0.0005108000477775931
MC	european	call	0.3269500570363502	0.75	45.01	17	0.5047874572227373	44.6	0.011794673659498265	0.00022709998302161694
QMC	european	call	0.049619847007760086	0.75	45.01	17	0.7127851147441799	44.6	0.011794673659498265	0.0017203999450430274
GAN-MC	european	call	0.11533343406394403	0.75	45.01	17	0.663499924452042	44.6	0.011794673659498265	0.0005712000420317054
GAN-LHS	european	call	0.08127948023687681	0.75	45.01	17	0.6890403898223424	44.6	0.011794673659498265	0.0005225000204518437
MC	american	call	0.09341234269118451	0.55	45.5	17	0.6013767884801515	44.6	0.01174010780407957	0.0003027999773621559
QMC	american	call	0.0037471714513024534	0.55	45.5	17	0.5479390557017837	44.6	0.01174010780407957	0.0017356999451294541
GAN-MC	american	call	0.17324787392631294	0.55	45.5	17	0.6452863306594722	44.6	0.01174010780407957	0.0005953999934718013
GAN-LHS	american	call	0.038753888252951854	0.55	45.5	17	0.5713146385391236	44.6	0.01174010780407957	0.000548299984075129
MC	european	call	0.036432945335728266	0.22	46.51	17	0.21198475202613978	44.6	0.010825598871297857	0.00021009996999055147
QMC	european	call	0.025697179962522944	0.22	46.51	17	0.21434662040824495	44.6	0.010825598871297857	0.0014532000059261918
GAN-MC	european	call	0.005527875153586336	0.22	46.51	17	0.221216132533789	44.6	0.010825598871297857	0.0006029000505805016
GAN-LHS	european	call	0.08192042873654132	0.22	46.51	17	0.2380224943220391	44.6	0.010825598871297857	0.000548899988643825
MC	american	call	0.18380847811177808	0.15	47.0	17	0.1775712717167667	44.6	0.011019108351259762	0.00022230006288737059
QMC	american	call	0.12497870699413013	0.15	47.0	17	0.13125319395088048	44.6	0.011019108351259762	0.0015246999682858586
GAN-MC	american	call	0.20380304792613602	0.15	47.0	17	0.11942954281107959	44.6	0.011019108351259762	0.0005567999323830009
GAN-LHS	american	call	0.05679823446462488	0.15	47.0	17	0.14148026483030626	44.6	0.011019108351259762	0.0005499999970197678
MC	european	put	0.10052421318665593	0.32	42.01	17	0.3521677482197299	44.6	0.01739973463815323	0.0002896999940276146
QMC	european	put	0.2241459220678142	0.32	42.01	17	0.24827330493829947	44.6	0.01739973463815323	0.0016355999978259206
GAN-MC	european	put	0.17762429332008456	0.32	42.01	17	0.26316022613757295	44.6	0.01739973463815323	0.0005613999674096704
GAN-LHS	european	put	0.16849186679624428	0.32	42.01	17	0.26608260262520184	44.6	0.01739973463815323	0.000544200069271028
MC	american	put	0.22480289182631646	0.29	42.5	17	0.2248071613703682	44.6	0.014768961035040122	0.00021660001948475838
QMC	american	put	0.061396431256717274	0.29	42.5	17	0.27219503493555197	44.6	0.014768961035040122	0.0014803999802097678
GAN-MC	american	put	0.055418355982009955	0.29	42.5	17	0.2739286767652171	44.6	0.014768961035040122	0.0005644999910145998
GAN-LHS	american	put	0.2633175577317969	0.29	42.5	17	0.2136379082577789	44.6	0.014768961035040122	0.0005114000523462892
MC	european	put	0.22538306822451074	0.47	42.51	17	0.57593004206552	44.6	0.018106914254930332	0.0002764000091701746
QMC	european	put	0.024427184962137603	0.47	42.51	17	0.4585192230677953	44.6	0.018106914254930332	0.0015641000354662538
GAN-MC	european	put	0.026853208625126718	0.47	42.51	17	0.48262100805380953	44.6	0.018106914254930332	0.0005824000108987093
GAN-LHS	european	put	0.12100871204088819	0.47	42.51	17	0.41312590534078253	44.6	0.018106914254930332	0.000547999981790781
MC	american	put	0.14158588943478195	0.52	43.5	17	0.4463753374939134	44.6	0.014230926441692238	0.00023690005764365196
QMC	american	put	0.01600449750098359	0.52	43.5	17	0.5116776612994886	44.6	0.014230926441692238	0.001613799948245287
GAN-MC	american	put	0.052588909205231606	0.52	43.5	17	0.5473462327867205	44.6	0.014230926441692238	0.0005580000579357147
GAN-LHS	american	put	0.024559701659137696	0.52	43.5	17	0.5072289551372484	44.6	0.014230926441692238	0.0005411999300122261
MC	american	put	0.12009783938204766	0.65	44.0	17	0.571936404401669	44.6	0.013525669854940421	0.00021680002100765705
QMC	american	put	0.08216415457509114	0.65	44.0	17	0.7034067004738093	44.6	0.013525669854940421	0.0014993000077083707
GAN-MC	american	put	0.13945199273938386	0.65	44.0	17	0.5593562047194005	44.6	0.013525669854940421	0.0006524999625980854
GAN-LHS	american	put	0.015687395349900806	0.65	44.0	17	0.6398031930225645	44.6	0.013525669854940421	0.0005590999498963356
MC	european	put	0.17625261834885628	0.72	44.01	17	0.8469018852111765	44.6	0.014474848174927828	0.00021269998978823423
QMC	european	put	0.0863987454210032	0.72	44.01	17	0.6577929032968777	44.6	0.014474848174927828	0.0015565999783575535
GAN-MC	european	put	0.02111198628191637	0.72	44.01	17	0.7047993698770202	44.6	0.014474848174927828	0.0005399000365287066
GAN-LHS	european	put	0.040779544385528985	0.72	44.01	17	0.6906387280424191	44.6	0.014474848174927828	0.0005908999592065811
MC	european	put	0.09838653570083128	0.98	45.01	17	1.0764188049868146	44.6	0.011571964088425592	0.00022440007887780666
QMC	european	put	0.0052690731936561605	0.98	45.01	17	0.974836308270217	44.6	0.011571964088425592	0.0015357999363914132
GAN-MC	european	put	0.1753853128843332	0.98	45.01	17	1.1518776066266465	44.6	0.011571964088425592	0.0005540000274777412
GAN-LHS	european	put	0.02709114408634009	0.98	45.01	17	0.9534506787953867	44.6	0.011571964088425592	0.0005319999763742089
MC	american	call	0.007337820876549315	2.26	43.5	45	2.2765834751810012	44.6	0.011676742383038013	0.0005155999679118395
QMC	american	call	0.015648958515857705	2.26	43.5	45	2.295366646245838	44.6	0.011676742383038013	0.0034681999823078513
GAN-MC	american	call	0.1066302422590545	2.26	43.5	45	2.0190156524945366	44.6	0.011676742383038013	0.0014340999769046903
GAN-LHS	american	call	0.021214112134406264	2.26	43.5	45	2.307943893423758	44.6	0.011676742383038013	0.0009839000413194299
MC	american	call	0.09728330655056644	1.39	45.0	45	1.2547762038947126	44.6	0.0115180735820028	0.0006339000537991524
QMC	american	call	0.009073507406788658	1.39	45.0	45	1.4026121752954361	44.6	0.0115180735820028	0.003414599923416972
GAN-MC	american	call	0.11100816657524934	1.39	45.0	45	1.5443013515395965	44.6	0.0115180735820028	0.0014202999882400036
GAN-LHS	american	call	0.05576279525683278	1.39	45.0	45	1.4675102854069975	44.6	0.0115180735820028	0.001249799970537424
MC	american	call	0.11116394049610501	1.1	45.5	45	0.9777196654542846	44.6	0.010993600245050413	0.0005283999489620328
QMC	american	call	0.0007433610719428688	1.1	45.5	45	1.1008176971791372	44.6	0.010993600245050413	0.003672800026834011
GAN-MC	american	call	0.009460218231339386	1.1	45.5	45	1.0895937599455268	44.6	0.010993600245050413	0.0017071999609470367
GAN-LHS	american	call	0.02096343374295176	1.1	45.5	45	1.0769402228827532	44.6	0.010993600245050413	0.0010223999852314591
MC	american	call	0.3324956144103462	0.75	46.5	45	0.5006282891922403	44.6	0.011170061912082804	0.0005798999918624759
QMC	american	call	0.1519477205976818	0.75	46.5	45	0.6360392095517386	44.6	0.011170061912082804	0.0036581000313162804
GAN-MC	american	call	0.010846021641957027	0.75	46.5	45	0.7418654837685322	44.6	0.011170061912082804	0.0014749999390915036
GAN-LHS	american	call	0.04130276017379586	0.75	46.5	45	0.7809770701303469	44.6	0.011170061912082804	0.0011687000514939427
