GAN-MC	european	put	0.019160637377375094	7.52	258.01	36	7.66408799307786	260.55	0.015546822654801125	0.0012416000245139003
GAN-LHS	european	put	0.04596650353685914	7.52	258.01	36	7.174331893402819	260.55	0.015546822654801125	0.0009684000397101045
MC	american	put	0.1917174448216513	5.5	260.0	36	4.445554053480918	260.55	0.01078570911683002	0.00045030005276203156
QMC	american	put	0.09520055771395923	5.5	260.0	36	4.976396932573224	260.55	0.01078570911683002	0.0032310999231413007
GAN-MC	american	put	0.17838377013598053	5.5	260.0	36	4.518889264252107	260.55	0.01078570911683002	0.0012243000091984868
GAN-LHS	american	put	0.019771433115949998	5.5	260.0	36	5.391257117862275	260.55	0.01078570911683002	0.0009785000002011657
MC	european	put	0.24051426165654838	10.0	260.01	36	7.594857383434516	260.55	0.018085281251545317	0.00044620002154260874
QMC	european	put	0.03283974304770432	10.0	260.01	36	10.328397430477043	260.55	0.018085281251545317	0.003084499971009791
GAN-MC	european	put	0.029501620371303085	10.0	260.01	36	10.29501620371303	260.55	0.018085281251545317	0.0012173999566584826
GAN-LHS	european	put	0.03575743802014895	10.0	260.01	36	9.64242561979851	260.55	0.018085281251545317	0.0009551000548526645
MC	european	put	0.08894147836981761	7.38	266.01	36	6.723611889630746	260.55	0.008759714172669124	0.0005815000040456653
QMC	european	put	0.0036367957744423327	7.38	266.01	36	7.3531604471846155	260.55	0.008759714172669124	0.0038551000179722905
GAN-MC	european	put	0.03873275946623005	7.38	266.01	36	7.665847764860778	260.55	0.008759714172669124	0.0025056001031771302
GAN-LHS	european	put	0.06123207992027574	7.38	266.01	36	7.831892749811635	260.55	0.008759714172669124	0.0013077000621706247
MC	european	put	0.09044890414318664	22.65	268.01	36	24.698667678843176	260.55	0.03151294615146337	0.00045080005656927824
QMC	european	put	0.03201030628660259	22.65	268.01	36	23.375033437391547	260.55	0.03151294615146337	0.0029731999384239316
GAN-MC	european	put	0.15643197418184568	22.65	268.01	36	19.106815784781194	260.55	0.03151294615146337	0.001327300094999373
GAN-LHS	european	put	0.022178499469384334	22.65	268.01	36	22.147656987018443	260.55	0.03151294615146337	0.0016483000945299864
MC	european	put	0.053702329523405666	16.08	270.01	36	16.94353345873636	260.55	0.019018501780579036	0.0004507999401539564
QMC	european	put	0.021804286256149746	16.08	270.01	36	16.430612922998886	260.55	0.019018501780579036	0.003228900022804737
GAN-MC	european	put	0.06530312426040974	16.08	270.01	36	17.130074238107387	260.55	0.019018501780579036	0.0012540000025182962
GAN-LHS	european	put	0.00421742387439109	16.08	270.01	36	16.01218382409979	260.55	0.019018501780579036	0.0009226000402122736
MC	american	call	0.015838165484663737	9.35	256.0	31	9.498086847281606	257.62	0.013339194297809264	0.0004295000107958913
QMC	american	call	0.05971550433887776	9.35	256.0	31	8.791660034431493	257.62	0.013339194297809264	0.0028291000053286552
GAN-MC	american	call	0.05525204018341852	9.35	256.0	31	9.866606575714963	257.62	0.013339194297809264	0.0010656999656930566
GAN-LHS	american	call	0.03769167952312593	9.35	256.0	31	8.997582796458772	257.62	0.013339194297809264	0.0009553000563755631
MC	european	call	0.04369148246189542	7.82	256.01	31	8.161667392852022	257.62	0.01060523217743011	0.00041500001680105925
QMC	european	call	0.032309784852697	7.82	256.01	31	7.56733748245191	257.62	0.01060523217743011	0.0036418000236153603
GAN-MC	european	call	0.033541935816413154	7.82	256.01	31	7.557702061915649	257.62	0.01060523217743011	0.0012416000245139003
GAN-LHS	european	call	0.01557353093558846	7.82	256.01	31	7.941785011916302	257.62	0.01060523217743011	0.0013663999270647764
MC	american	call	0.04554074979290866	6.99	258.0	31	6.671670158947569	257.62	0.011053815912747107	0.0004980000667273998
QMC	american	call	0.034579130556428674	6.99	258.0	31	7.231708122589437	257.62	0.011053815912747107	0.0029369000112637877
GAN-MC	american	call	0.003731772332885738	6.99	258.0	31	7.0160850886068715	257.62	0.011053815912747107	0.0011715999571606517
GAN-LHS	american	call	0.08824456353699282	6.99	258.0	31	7.60682949912358	257.62	0.011053815912747107	0.000853799981996417
MC	american	call	0.027730386068243604	5.3	260.0	31	5.446971046161691	257.62	0.009822317092213421	0.0004050999414175749
QMC	american	call	0.0029713989039006016	5.3	260.0	31	5.315748414190673	257.62	0.009822317092213421	0.0028871999820694327
GAN-MC	american	call	0.1420987240446443	5.3	260.0	31	4.546876762563385	257.62	0.009822317092213421	0.001054299995303154
GAN-LHS	american	call	0.04640436219285313	5.3	260.0	31	5.545943119622121	257.62	0.009822317092213421	0.0009466999908909202
MC	american	call	0.0044079454114910556	4.62	262.0	31	4.640364707801089	257.62	0.010174694352573784	0.00046309991739690304
QMC	american	call	0.025179814854856455	4.62	262.0	31	4.736330744629437	257.62	0.010174694352573784	0.002818400040268898
GAN-MC	american	call	0.14895226478628465	4.62	262.0	31	3.931840536687365	257.62	0.010174694352573784	0.001042200019583106
GAN-LHS	american	call	0.013941490136146243	4.62	262.0	31	4.5555903155710045	257.62	0.010174694352573784	0.0009336000075563788
MC	american	call	0.14681514038017637	3.0	266.0	31	2.559554578859471	257.62	0.009858008999169226	0.0004042000509798527
QMC	american	call	0.020275502921958715	3.0	266.0	31	2.939173491234124	257.62	0.009858008999169226	0.0026950000319629908
GAN-MC	american	call	0.05629332316513347	3.0	266.0	31	3.1688799694954004	257.62	0.009858008999169226	0.001162499887868762
GAN-LHS	american	call	0.027869843754773083	3.0	266.0	31	2.9163904687356808	257.62	0.009858008999169226	0.0009490000084042549
MC	european	call	0.030691916930070857	2.7	266.01	31	2.617131824288809	257.62	0.009283659793202403	0.00046500004827976227
QMC	european	call	0.004213314820608255	2.7	266.01	31	2.7113759500156425	257.62	0.009283659793202403	0.003010299988090992
GAN-MC	european	call	0.06445287586898912	2.7	266.01	31	2.874022764846271	257.62	0.009283659793202403	0.001424600020982325
GAN-LHS	european	call	0.05576803426312714	2.7	266.01	31	2.549426307489557	257.62	0.009283659793202403	0.0008301000343635678
MC	european	call	0.06722899866757892	1.8	270.01	31	1.921012197601642	257.62	0.009540075503240692	0.00039089994970709085
QMC	european	call	0.08025303319127713	1.8	270.01	31	1.6555445402557012	257.62	0.009540075503240692	0.003337400034070015
GAN-MC	european	call	0.1821126211473271	1.8	270.01	31	1.4721972819348113	257.62	0.009540075503240692	0.0010415998985990882
GAN-LHS	european	call	0.12714529389528784	1.8	270.01	31	2.028861529011518	257.62	0.009540075503240692	0.0014386000111699104
MC	american	call	0.22038884050755214	1.27	272.0	31	1.5498938274445913	257.62	0.009172377121661409	0.0012393000070005655
QMC	american	call	0.05246016480545565	1.27	272.0	31	1.2033755906970713	257.62	0.009172377121661409	0.002863000030629337
GAN-MC	american	call	0.22311787651652015	1.27	272.0	31	0.9866402968240194	257.62	0.009172377121661409	0.0012135000433772802
GAN-LHS	american	call	0.1557354958316513	1.27	272.0	31	1.0722159202938029	257.62	0.009172377121661409	0.0012122999178245664
MC	american	call	0.1186645745764891	0.95	274.0	31	0.8372686541523353	257.62	0.009112540225392847	0.0004311000229790807
QMC	american	call	0.05105644444914226	0.95	274.0	31	0.9985036222266851	257.62	0.009112540225392847	0.0027927999617531896
GAN-MC	american	call	0.15853710659430847	0.95	274.0	31	0.7993897487354069	257.62	0.009112540225392847	0.001096899970434606
GAN-LHS	american	call	0.09746368235349906	0.95	274.0	31	1.042590498235824	257.62	0.009112540225392847	0.0008806000696495175
MC	european	call	0.3701139510875984	0.73	276.01	31	0.45981681570605315	257.62	0.009175086984098978	0.00037780008278787136
QMC	european	call	0.16736071118802517	0.73	276.01	31	0.8521733191672584	257.62	0.009175086984098978	0.003193699987605214
GAN-MC	european	call	0.1882165978853214	0.73	276.01	31	0.5926018835437153	257.62	0.009175086984098978	0.0012780999531969428
GAN-LHS	european	call	0.3449337245508261	0.73	276.01	31	0.4781983810778969	257.62	0.009175086984098978	0.0008215999696403742
MC	european	put	0.024594553262569	1.13	242.01	31	1.1577918451867029	257.62	0.011473662931449833	0.00038839993067085743
QMC	european	put	0.09533486561418841	1.13	242.01	31	1.022271601855967	257.62	0.011473662931449833	0.0027277000481262803
GAN-MC	european	put	0.016278433536062363	1.13	242.01	31	1.1483946298957504	257.62	0.011473662931449833	0.0010023999493569136
GAN-LHS	european	put	0.12315797935852693	1.13	242.01	31	0.9908314833248645	257.62	0.011473662931449833	0.0008187000639736652
MC	european	put	0.0012195217322059954	7.0	262.01	31	6.991463347874558	257.62	0.009679948419416067	0.0005361000075936317
QMC	european	put	0.029895445193819117	7.0	262.01	31	7.209268116356734	257.62	0.009679948419416067	0.003028400009498
GAN-MC	european	put	0.00024240889488805602	7.0	262.01	31	7.001696862264216	257.62	0.009679948419416067	0.0010371999815106392
GAN-LHS	european	put	0.0034452667088616146	7.0	262.01	31	7.024116866962031	257.62	0.009679948419416067	0.0008187999483197927
MC	european	put	0.12305113475367721	7.96	264.01	31	6.980512967360729	257.62	0.009204851701881395	0.0004773000255227089
QMC	european	put	0.0003456746192917289	7.96	264.01	31	7.962751569969562	257.62	0.009204851701881395	0.0029642999870702624
GAN-MC	european	put	0.06719860022547047	7.96	264.01	31	7.425099142205255	257.62	0.009204851701881395	0.0010823000920936465
GAN-LHS	european	put	0.016221610861379698	7.96	264.01	31	8.089124022456582	257.62	0.009204851701881395	0.0008329000556841493
MC	american	call	0.10173986946708745	9.96	256.0	59	10.973329099892192	257.62	0.00933389829595518	0.000722800032235682
QMC	american	call	0.03322983450868664	9.96	256.0	59	9.629030848293482	257.62	0.00933389829595518	0.004288500058464706
GAN-MC	american	call	0.012101214008978692	9.96	256.0	59	9.839471908470573	257.62	0.00933389829595518	0.0019325000466778874
GAN-LHS	american	call	0.012579803449353924	9.96	256.0	59	10.085294842355566	257.62	0.00933389829595518	0.001285000005736947
MC	american	call	0.13584575127535592	14.08	250.0	59	15.992708177957011	257.62	0.009728845188858927	0.000790799967944622
QMC	american	call	0.03095984538148663	14.08	250.0	59	14.515914622971332	257.62	0.009728845188858927	0.004974500043317676
GAN-MC	american	call	0.08499305148049689	14.08	250.0	59	15.276702164845396	257.62	0.009728845188858927	0.002020500018261373
GAN-LHS	american	call	0.019202387885684034	14.08	250.0	59	13.809630378569569	257.62	0.009728845188858927	0.001905699959024787
MC	european	call	0.04541592379227638	3.36	270.01	59	3.5125975039420485	257.62	0.008664910874131508	0.0006923000328242779
QMC	european	call	0.03933593602700537	3.36	270.01	59	3.227831254949262	257.62	0.008664910874131508	0.005169000010937452
GAN-MC	european	call	0.1227444081627901	3.36	270.01	59	3.7724212114269746	257.62	0.008664910874131508	0.0018542999168857932
GAN-LHS	european	call	0.03976539121267979	3.36	270.01	59	3.493611714474604	257.62	0.008664910874131508	0.0018720000516623259
MC	european	call	0.16829742816224014	6.56	262.01	59	5.455968871255704	257.62	0.008980267428940921	0.0007695000385865569
QMC	european	call	0.044962982151210244	6.56	262.01	59	6.26504283708806	257.62	0.008980267428940921	0.004823800059966743
GAN-MC	european	call	0.020425698929939604	6.56	262.01	59	6.693992584980403	257.62	0.008980267428940921	0.0019278000108897686
GAN-LHS	european	call	0.09775454167321675	6.56	262.01	59	5.918730206623698	257.62	0.008980267428940921	0.0012854000087827444
MC	european	call	0.005895766927081939	12.63	252.01	59	12.704463536289046	257.62	0.00959575286619656	0.0007014999864622951
QMC	european	call	0.006965944657938107	12.63	252.01	59	12.542020118970242	257.62	0.00959575286619656	0.004286700044758618
GAN-MC	european	call	0.001954882102742235	12.63	252.01	59	12.605309839042366	257.62	0.00959575286619656	0.002026399946771562
GAN-LHS	european	call	0.10713535539079078	12.63	252.01	59	13.983119538585688	257.62	0.00959575286619656	0.0013653000351041555
MC	american	put	0.11041811617261732	1.98	242.0	59	2.1986278700217823	257.62	0.01067112551766937	0.0009138999739661813
QMC	american	put	0.04825259932220144	1.98	242.0	59	1.8844598533420411	257.62	0.01067112551766937	0.005062800017185509
GAN-MC	american	put	0.2631433034264196	1.98	242.0	59	2.501023740784311	257.62	0.01067112551766937	0.0024051000364124775
GAN-LHS	american	put	0.30376405915839455	1.98	242.0	59	1.3785471628663788	257.62	0.01067112551766937	0.001496699987910688
MC	european	put	0.2779795013538354	2.62	246.01	59	3.348306293547049	257.62	0.010280181665337425	0.0006698999786749482
QMC	european	put	0.2981416357020369	2.62	246.01	59	1.8388689144606634	257.62	0.010280181665337425	0.004689899971708655
GAN-MC	european	put	0.13026437566291463	2.62	246.01	59	2.9612926642368365	257.62	0.010280181665337425	0.0018170999828726053
GAN-LHS	european	put	0.07759675167073317	2.62	246.01	59	2.416696510622679	257.62	0.010280181665337425	0.0015447000041604042
MC	european	put	0.15993266119445856	4.64	254.01	59	5.382087547942287	257.62	0.009697915604956362	0.0007957000052556396
QMC	european	put	0.08928698782737385	4.64	254.01	59	5.054291623519014	257.62	0.009697915604956362	0.004395500058308244
GAN-MC	european	put	0.24169703113678542	4.64	254.01	59	3.5185257755253154	257.62	0.009697915604956362	0.001941800001077354
GAN-LHS	european	put	0.044843218611801426	4.64	254.01	59	4.848072534358758	257.62	0.009697915604956362	0.001278500072658062
MC	american	put	0.06590281228192103	5.45	256.0	59	5.0908296730635305	257.62	0.009744747539449669	0.0007100000511854887
QMC	american	put	0.03968890330780216	5.45	256.0	59	5.233695476972478	257.62	0.009744747539449669	0.004332799930125475
GAN-MC	american	put	0.0038634592819597976	5.45	256.0	59	5.428944146913319	257.62	0.009744747539449669	0.0019363000756129622
GAN-LHS	american	put	0.1139908713190889	5.45	256.0	59	6.071250248689035	257.62	0.009744747539449669	0.0013309000059962273
MC	european	put	0.07506213524760506	7.91	262.01	59	7.316258510191444	257.62	0.009278958693996276	0.0009619999909773469
QMC	european	put	0.030164524915605832	7.91	262.01	59	8.148601392082442	257.62	0.009278958693996276	0.004800700000487268
GAN-MC	european	put	0.0916306549925826	7.91	262.01	59	7.185201519008672	257.62	0.009278958693996276	0.0021343999542295933
GAN-LHS	european	put	0.018657937365003086	7.91	262.01	59	7.762415715442826	257.62	0.009278958693996276	0.0017506999429315329
MC	american	put	0.10581167506135487	10.42	266.0	59	9.317442345860682	257.62	0.009570986968851827	0.0006859999848529696
QMC	american	put	0.013668349539182811	10.42	266.0	59	10.277575797801715	257.62	0.009570986968851827	0.00484909990336746
GAN-MC	american	put	0.023155014022886944	10.42	266.0	59	10.178724753881518	257.62	0.009570986968851827	0.0018450000789016485
GAN-LHS	american	put	0.026126343855599952	10.42	266.0	59	10.692236502975351	257.62	0.009570986968851827	0.001402099966071546
MC	european	put	0.07922998112648595	15.62	274.0	59	14.382427694804289	257.62	0.0091625430397452	0.0006984999636188149
QMC	european	put	0.03080939029686531	15.62	274.0	59	16.101242676437035	257.62	0.0091625430397452	0.004793599946424365
GAN-MC	european	put	0.01071786532896244	15.62	274.0	59	15.452586943561606	257.62	0.0091625430397452	0.002140600001439452
GAN-LHS	european	put	0.014005792175713934	15.62	274.0	59	15.401229526215348	257.62	0.0091625430397452	0.0012863000156357884
